7.50058243284002e-05,6.902909808559343e-05
7.101771188899875e-05,6.819977716077119e-05,-0.00804082676768303,-0.00775659317150712
-0.007396112661808729,-0.006966018117964268,-0.006485228892415762,-0.005975943990051746
-0.005464960355311632,-0.004990017041563988,-0.004596400074660778,-0.00432495167478919
-0.004191027022898197,-0.004162789322435856,-0.004173441790044308
-0.0041667381301522255,-0.004122142679989338,-0.004046029876917601,-0.0039589302614331245
-0.0038891155272722244,-0.0038686487823724747,-0.003916325978934765,-0.004010798409581184
-0.004093880765140057,-0.004105254076421261,-0.004009411670267582,-0.003802922321483493,-0.003505922155454755,-0.0031404539477080107,-0.0027176574803888798,-0.0022498401813209057
-0.0017671920359134674,-0.0013134994078427553,-0.0009225981775671244,-0.0005990820936858654,-0.0003276171628385782,-0.00010362779721617699,5.7684810599312186e-05
0.000147151222336106,0.00018130442185793072,0.000193954590940848,0.00022132191224955022
0.00029199873097240925,0.00042134238174185157,0.0006195041933096945,0.0009016466792672873,0.0012822761200368404,0.0017635589465498924,0.0023287194781005383,0.002942460123449564,0.00355986924842,0.004137711133807898,0.004643807653337717,0.005063728429377079
0.005401001311838627,0.0056735556572675705,0.005908238235861063,0.006130339577794075
0.006357490085065365,0.006604802794754505,0.006884334608912468
0.007190948352217674,0.007497838232666254,0.0077706933952867985,0.007978293113410473
0.008091587573289871,0.008086402900516987,0.007955360226333141,0.007714173290878534
0.007391580380499363,0.007020438089966774,0.006643443834036589,0.006311421748250723
0.006066843401640654,0.005937179084867239,0.0059422836638987064,0.006097476463764906
0.006402103696018457,0.0068258554674685,0.007308821193873882,0.007775519974529743
